loan_id,annual_income,credit_score,debt_to_income_ratio,loan_amount,employment_years,has_prior_default,defaulted
20091,45405,714,0.73,36255,6.3,0,0
20092,40393,670,0.05,15825,19.9,0,0
20093,85250,724,0.28,18417,5.3,0,0
20094,96736,756,0.77,15396,5.5,0,0
20095,20000,740,0.53,28163,2.1,0,0
20096,94861,737,0.31,19684,9.7,0,0
20097,63821,593,0.24,16086,7.4,0,0
20098,83267,528,0.38,36137,3.3,0,0
20099,72636,773,0.09,37381,1.8,0,0
20100,92248,719,0.48,19206,3.9,0,0
20101,66405,689,0.65,10377,3.7,0,0
20102,33367,735,0.7,37840,0.5,0,0
20103,59781,815,0.21,26001,5.4,0,0
20104,72829,782,0.64,25576,2.3,0,1
20105,57465,753,0.65,22893,6.5,0,1
20106,75812,632,0.5,15197,12.0,0,0
20107,60620,641,0.27,18487,9.7,0,0
20108,49494,535,0.38,27761,0.4,0,1
20109,39194,731,0.16,18196,1.3,0,0
20110,53772,762,0.36,25680,3.4,0,1
20111,66296,767,0.14,22114,1.5,0,0
20112,20853,734,0.38,13016,0.1,0,0
20113,45618,680,0.27,35780,1.9,0,0
20114,20069,653,0.25,27049,3.1,0,1
20115,49041,636,0.34,24811,3.7,0,0
20116,87144,679,0.32,26718,9.5,0,0
20117,37092,626,0.39,6760,2.7,0,0
20118,76766,804,0.28,17808,1.3,0,0
20119,121825,605,0.07,9018,7.4,0,0
20120,92524,677,0.36,23060,0.2,0,0
20121,64804,564,0.16,24770,0.9,0,0
20122,80027,709,0.45,23201,8.9,0,0
20123,33237,690,0.3,32018,0.4,0,0
20124,28958,667,0.59,9273,5.0,0,0
20125,62603,629,0.38,15206,4.0,0,0
20126,70371,690,0.56,25522,12.5,0,0
20127,84982,655,0.32,24243,0.7,0,0
20128,50056,681,0.16,10819,7.4,0,0
20129,66061,817,0.41,32171,2.3,0,0
20130,65341,701,0.16,35117,1.4,0,0
20131,59241,725,0.28,25617,8.1,0,0
20132,60478,660,0.06,9173,3.4,0,0
20133,44051,639,0.5,23358,0.4,0,0
20134,67874,689,0.72,24893,3.1,0,0
20135,66096,840,0.32,19689,5.3,0,0
20136,52760,671,0.3,33452,18.3,0,0
20137,75981,713,0.36,21015,0.7,1,0
20138,83584,636,0.36,39889,4.5,0,0
20139,76225,520,0.71,28656,4.3,0,0
20140,40109,639,0.39,24347,1.6,1,1
20141,64093,840,0.56,29824,8.0,0,0
20142,42860,729,0.59,35013,1.7,0,0
20143,64028,797,0.53,29642,0.9,0,0
20144,42942,667,0.48,21355,7.9,0,0
20145,88820,537,0.13,16391,14.5,0,0
20146,78450,618,0.31,12462,0.9,0,0
20147,86213,716,0.34,3000,0.1,0,0
20148,84086,705,0.14,23481,7.7,0,0
20149,56317,689,0.4,18705,0.9,0,0
20150,53062,656,0.34,19160,1.8,0,0
20151,98576,751,0.23,30745,3.9,0,0
20152,58532,657,0.3,21047,6.3,0,0
20153,33554,710,0.07,38108,2.5,0,0
20154,83157,703,0.51,17129,0.6,0,0
20155,65019,666,0.54,13747,1.4,0,0
20156,93625,633,0.28,11310,6.9,0,0
20157,67102,662,0.18,28143,0.4,0,0
20158,61580,812,0.48,31788,4.2,0,0
20159,94049,762,0.06,16948,2.7,1,0
20160,29692,756,0.32,12956,3.3,0,0
20161,49707,639,0.12,35007,4.1,0,0
20162,43365,597,0.1,9672,8.1,1,0
20163,20000,761,0.33,30587,4.1,0,0
20164,80337,749,0.59,17147,6.9,0,0
20165,50294,699,0.31,25375,0.1,0,0
20166,81013,666,0.22,31154,5.0,0,0
20167,70171,595,0.12,26048,2.2,0,0
20168,74750,746,0.6,19490,5.2,0,0
20169,52437,767,0.08,33867,1.5,0,0
20170,45951,646,0.63,24457,5.8,0,0
20171,63885,640,0.22,53301,12.0,0,0
20172,81303,771,0.43,7506,2.6,0,0
20173,60942,648,0.28,7381,6.1,0,0
20174,47259,806,0.43,30451,0.8,0,0
20175,36821,683,0.44,21730,4.2,0,0
20176,66287,665,0.38,28737,1.8,0,0
20177,50365,693,0.36,12664,1.9,0,1
20178,60493,665,0.11,22460,0.6,0,0
20179,56986,763,0.66,25887,6.9,0,0
20180,52667,748,0.39,17378,3.8,0,0
20181,68170,761,0.7,23971,11.2,0,0
20182,73645,702,0.11,10427,5.8,0,0
20183,103271,660,0.14,25356,1.8,0,0
20184,77917,689,0.09,34286,0.9,0,0
20185,95467,662,0.49,11481,5.0,0,0
20186,44809,785,0.71,10967,6.4,0,0
20187,28380,755,0.48,32114,5.5,0,0
20188,61697,684,0.48,10817,6.2,0,0
20189,80019,630,0.18,29145,3.6,0,0
20190,76724,790,0.43,22470,4.4,1,0
20191,87439,699,0.27,18449,0.3,0,0
20192,20000,682,0.38,34465,2.6,0,0
20193,88313,791,0.2,29889,4.9,0,0
20194,69045,657,0.16,24378,0.4,0,0
20195,29576,669,0.25,3702,6.5,0,0
20196,77194,675,0.37,28054,9.5,0,0
20197,65559,604,0.7,12898,2.5,0,1
20198,70006,711,0.05,20118,5.0,0,0
20199,82981,640,0.23,22062,0.9,0,0
20200,71036,653,0.6,38127,6.3,0,0
20201,31071,644,0.18,19847,4.4,0,1
20202,58996,652,0.55,9906,2.3,0,0
20203,28029,635,0.63,34492,1.7,0,1
20204,75630,706,0.25,28169,0.9,0,0
20205,91357,680,0.61,28485,0.2,0,0
20206,35930,693,0.32,34652,4.0,0,0
20207,47899,840,0.35,36647,1.7,1,0
20208,43470,680,0.32,14420,7.3,1,0
20209,52468,729,0.5,10177,4.1,0,0
20210,70661,737,0.45,29161,0.1,0,0
20211,52696,686,0.48,19769,2.9,0,0
20212,75703,708,0.51,20540,6.8,0,0
20213,84373,691,0.49,12466,1.5,0,0
20214,85137,703,0.66,26963,2.7,0,0
20215,38518,652,0.24,25418,0.2,1,1
20216,91105,658,0.19,20678,9.1,0,0
20217,92788,691,0.2,10199,2.3,0,0
20218,94606,562,0.41,32278,1.3,0,0
20219,58686,787,0.28,24173,6.4,0,1
20220,46211,830,0.31,31502,0.7,1,0
20221,41331,701,0.37,4124,1.2,0,0
20222,38863,733,0.5,22483,0.4,0,1
20223,62245,760,0.31,15906,17.5,0,0
20224,79805,604,0.33,22307,1.1,0,0
20225,89438,750,0.3,30017,1.6,0,0
20226,51803,662,0.07,25145,7.9,0,0
20227,61188,839,0.29,22154,5.9,0,0
20228,59812,678,0.58,22109,10.8,0,0
20229,48659,749,0.08,8742,4.6,0,0
20230,77451,678,0.24,14294,3.5,0,0
20231,69620,833,0.72,31531,2.1,0,0
20232,64978,657,0.34,17703,4.6,0,0
20233,69524,766,0.5,31694,0.2,0,0
20234,74924,731,0.1,29024,0.3,0,0
20235,74714,716,0.51,29473,0.8,0,0
20236,44392,705,0.13,24830,4.9,0,0
20237,80823,647,0.64,18294,3.3,0,0
20238,67363,522,0.29,20715,18.3,1,0
20239,52873,760,0.6,27443,3.5,0,0
20240,66919,658,0.17,3932,4.1,0,0
20241,69234,766,0.42,32572,4.3,0,0
20242,84717,713,0.52,17749,8.2,0,0
20243,40031,768,0.32,21267,17.9,0,0
20244,89825,742,0.56,21340,2.7,0,0
20245,62486,530,0.17,21661,0.1,0,0
20246,51371,730,0.33,10834,8.0,0,0
20247,50728,668,0.25,23290,4.5,0,1
20248,40971,766,0.26,27052,8.9,1,0
20249,25441,728,0.26,4622,6.6,0,0
20250,76225,729,0.49,10943,2.4,0,0
20251,103599,672,0.4,29615,6.1,0,0
20252,28030,631,0.27,28033,1.2,0,0
20253,42041,662,0.51,24539,11.9,1,0
20254,77783,573,0.7,16202,15.6,0,0
20255,61042,652,0.34,28083,1.1,0,0
20256,79523,595,0.12,11775,12.9,0,0
20257,59864,597,0.25,20833,11.5,0,0
20258,49807,698,0.58,10895,0.1,0,0
20259,57257,725,0.06,20623,4.8,0,0
20260,20000,688,0.18,13242,7.8,1,0
20261,37987,658,0.49,28424,9.7,0,1
20262,81914,628,0.6,25682,13.3,0,0
20263,87030,669,0.31,17150,17.7,0,0
20264,91529,637,0.51,31268,2.3,0,0
20265,71258,686,0.4,13871,3.6,0,1
20266,20000,591,0.31,21700,0.1,0,1
20267,48665,736,0.57,16774,0.4,0,0
20268,89818,653,0.18,28310,1.2,0,0
20269,96084,714,0.11,27469,3.2,1,0
20270,90616,748,0.24,33067,7.9,0,0
20271,57039,711,0.13,22705,0.3,0,0
20272,34562,742,0.28,3000,5.2,0,0
20273,61147,556,0.13,18338,18.2,0,0
20274,62311,658,0.21,35305,23.9,0,0
20275,94877,762,0.29,19238,8.1,0,0
20276,66784,723,0.12,5701,1.7,0,0
20277,62350,810,0.07,25819,6.2,0,0
20278,63543,801,0.57,26455,1.8,0,0
20279,70397,709,0.21,15819,4.0,0,0
20280,75155,674,0.35,19903,5.9,1,0
20281,46785,628,0.5,14798,2.8,0,0
20282,39790,659,0.62,26442,3.7,0,0
20283,90782,663,0.11,22481,11.1,0,0
20284,27538,651,0.45,12091,7.0,0,0
20285,96393,630,0.63,21919,13.5,1,0
20286,21876,716,0.57,15769,0.8,0,0
20287,49725,800,0.15,34419,11.2,0,0
20288,82409,751,0.37,29596,1.2,0,0
20289,62007,669,0.57,20961,0.1,0,0
20290,34354,756,0.48,22689,7.7,0,0
20291,70955,713,0.26,30617,1.8,1,1
20292,63407,687,0.35,20524,1.0,0,0
20293,57463,683,0.54,28446,2.4,0,0
20294,48898,677,0.54,34558,1.6,0,1
20295,61273,732,0.45,17828,12.8,0,0
20296,49780,699,0.19,35992,0.6,0,0
20297,113125,643,0.52,33518,0.5,0,0
20298,56960,640,0.12,24113,2.3,0,0
20299,54151,710,0.07,18227,1.4,0,0
20300,50626,718,0.25,24007,2.0,0,0
20301,99316,670,0.13,19922,0.8,0,0
20302,27580,616,0.45,15261,8.6,0,1
20303,69548,771,0.43,26524,3.5,0,0
20304,56975,758,0.4,13300,0.7,0,0
20305,32109,561,0.12,19122,6.1,0,0
20306,44799,777,0.26,19234,2.6,0,0
20307,68656,676,0.2,10395,6.8,0,0
20308,43848,702,0.23,27597,1.4,1,0
20309,67451,764,0.15,20059,4.0,0,0
20310,98312,797,0.18,33040,0.1,0,0
20311,65583,755,0.59,19920,26.0,0,0
20312,31476,706,0.38,18544,5.2,0,0
20313,44217,601,0.38,14311,24.3,0,0
20314,56006,558,0.21,22332,3.8,0,0
20315,54603,747,0.43,22380,0.0,0,0
20316,65192,777,0.69,28305,8.3,0,0
20317,68561,637,0.11,22570,7.5,0,0
20318,98341,672,0.39,39798,0.8,0,0
20319,61922,654,0.56,25878,2.8,0,0
20320,37804,652,0.26,13612,4.0,0,0
20321,86230,760,0.5,12892,9.0,0,0
20322,88524,704,0.68,26546,9.0,0,0
20323,66881,675,0.45,13344,2.4,0,0
20324,56826,840,0.66,27056,0.3,0,0
20325,75073,597,0.25,29613,2.8,0,0
20326,57567,726,0.31,29818,2.6,0,0
20327,20000,622,0.12,14612,1.9,1,1
20328,73833,680,0.3,29833,13.4,1,0
20329,80737,700,0.17,24742,15.7,0,0
20330,92263,745,0.49,16833,6.9,0,0
20331,46654,673,0.21,20645,0.0,0,0
20332,66749,666,0.47,26006,0.0,0,0
20333,67204,672,0.45,16281,11.2,0,0
20334,63793,620,0.1,24566,10.8,1,0
20335,64412,731,0.3,34288,0.9,0,0
20336,62780,708,0.14,30194,0.1,0,0
20337,66447,718,0.53,22697,11.0,1,0
20338,77554,685,0.28,23990,11.7,0,0
20339,87626,677,0.24,17426,3.2,0,0
20340,46117,766,0.65,17666,1.8,0,0
20341,58382,756,0.26,8934,11.5,0,0
20342,53125,782,0.39,24134,0.1,0,0
20343,50121,714,0.47,27801,5.6,0,0
20344,28063,778,0.24,21398,2.2,0,0
20345,62509,663,0.54,14543,0.9,0,0
20346,72066,677,0.42,22562,3.7,0,0
20347,58743,768,0.49,33405,0.6,0,0
20348,61812,745,0.37,29633,1.7,0,0
20349,70787,671,0.12,21749,8.9,1,0
20350,91634,622,0.46,39403,7.7,1,0
20351,53185,677,0.35,44939,4.4,0,0
20352,37396,645,0.33,17919,0.8,0,0
20353,60101,802,0.09,19910,5.1,1,0
20354,101555,739,0.33,27893,2.9,0,0
20355,37621,640,0.29,14240,2.9,0,0
20356,75653,622,0.21,29218,3.3,0,0
20357,86316,639,0.28,22862,3.0,0,0
20358,20000,654,0.45,25159,1.0,0,1
20359,70615,679,0.47,17109,0.4,0,0
20360,74672,762,0.12,15305,1.7,0,0
20361,56386,627,0.33,5124,2.0,0,0
20362,48425,839,0.49,34621,1.3,0,0
20363,49596,629,0.71,30002,0.2,0,0
20364,55100,598,0.25,27724,4.4,0,0
20365,55656,800,0.39,24961,4.0,0,0
20366,51694,776,0.13,3000,0.2,0,0
20367,54766,678,0.44,15616,4.9,0,0
20368,87007,715,0.55,19823,5.5,0,0
20369,36497,716,0.54,12809,1.2,0,0
20370,25270,699,0.52,7605,0.8,0,1
20371,87342,606,0.35,13692,4.7,0,0
20372,57968,529,0.34,22418,4.6,0,0
20373,53847,635,0.42,22420,0.8,0,0
20374,59664,808,0.52,29714,2.3,1,0
20375,66395,811,0.45,39537,4.9,0,0
20376,50995,673,0.67,27829,7.2,0,0
20377,72625,628,0.57,20508,2.2,0,0
20378,41792,708,0.46,37303,5.6,0,0
20379,55662,719,0.57,8554,10.2,0,0
20380,20000,729,0.16,4330,1.7,0,0
20381,86617,526,0.53,14463,2.5,1,0
20382,58302,840,0.43,28904,3.0,0,0
20383,76072,764,0.63,23433,6.1,0,0
20384,72008,677,0.34,12409,0.8,1,0
20385,73546,643,0.29,15820,4.4,0,0
20386,61837,754,0.6,11447,7.8,0,0
20387,70153,722,0.17,11447,0.8,0,0
20388,41813,696,0.27,35184,2.7,0,0
20389,37405,720,0.54,20781,2.2,0,0
20390,59877,683,0.34,37041,4.1,0,0
20391,47725,716,0.38,14435,6.5,0,0
20392,91935,737,0.67,26175,0.9,0,1
20393,69878,712,0.41,23930,20.8,0,0
20394,46954,709,0.42,29477,0.8,0,0
20395,56298,781,0.29,24164,5.4,0,0
20396,64793,586,0.06,30373,2.3,0,0
20397,60572,638,0.05,26711,2.0,0,0
20398,67707,692,0.54,12724,0.4,0,0
20399,63442,643,0.21,28228,9.7,0,0
20400,32796,664,0.09,21124,2.3,0,0
20401,20000,774,0.32,15398,5.8,0,0
20402,54154,680,0.53,27899,1.8,0,0
20403,73770,571,0.3,29833,0.5,1,0
20404,54390,662,0.33,17890,10.9,0,0
20405,87968,694,0.74,19020,1.9,0,0
20406,61015,693,0.17,10209,3.6,0,0
20407,90501,726,0.13,6660,5.2,0,0
20408,86190,721,0.44,19940,27.1,0,0
20409,84077,681,0.18,28732,6.5,0,0
20410,36726,612,0.1,17127,2.8,0,0
20411,62360,661,0.5,34136,2.7,0,0
20412,87678,650,0.34,20257,6.3,0,0
20413,67719,671,0.51,20291,0.2,0,0
20414,73642,735,0.26,19543,4.0,1,0
20415,32854,716,0.13,30344,4.5,0,0
20416,102295,744,0.16,13849,1.4,0,0
20417,45381,665,0.58,20904,7.2,0,0
20418,20117,788,0.43,17347,10.6,0,1
20419,54626,734,0.41,17227,4.4,0,0
20420,20000,697,0.34,22299,0.7,0,0
20421,39212,729,0.17,21037,4.0,1,0
20422,115729,646,0.38,30939,1.4,0,0
20423,54019,553,0.8,21908,13.3,1,0
20424,32016,651,0.22,26718,0.4,0,0
20425,62531,739,0.66,23468,22.6,0,0
20426,43146,695,0.52,33932,0.3,0,0
20427,80155,681,0.63,19430,6.3,0,1
20428,43320,635,0.76,19454,2.6,0,0
20429,67685,563,0.21,28333,6.3,0,0
20430,37912,783,0.13,19314,0.7,0,0
20431,116580,676,0.49,26236,7.5,0,0
20432,72576,662,0.49,41872,1.3,0,0
20433,58944,646,0.18,13679,2.5,0,0
20434,55848,772,0.58,35019,5.9,0,0
20435,50374,747,0.45,17816,5.1,0,0
20436,46021,627,0.43,33370,3.2,0,0
20437,45444,766,0.15,27831,0.5,0,0
20438,97245,681,0.63,27103,3.5,0,0
20439,50395,650,0.77,20717,8.6,0,0
20440,20000,671,0.36,19871,1.0,0,1
20441,37515,639,0.39,15863,1.9,0,0
20442,81482,604,0.33,22053,4.2,1,0
20443,56701,740,0.48,20437,0.0,0,0
20444,59184,676,0.07,23624,5.1,0,0
20445,86566,730,0.34,10009,10.8,0,0
20446,45680,709,0.55,22192,0.6,0,0
20447,75281,726,0.23,32733,1.6,0,0
20448,47974,557,0.61,30024,0.0,1,0
20449,74093,634,0.78,22196,0.0,0,0
20450,53786,727,0.62,43781,0.7,0,1
20451,56927,607,0.37,17092,1.2,0,0
20452,79223,714,0.48,21263,2.1,0,0
20453,77709,600,0.26,9671,7.2,0,0
20454,58526,691,0.8,18569,0.3,1,1
20455,52096,795,0.14,37196,18.5,0,0
20456,95582,740,0.75,18893,17.7,1,0
20457,74376,570,0.6,9013,1.6,0,1
20458,53786,745,0.19,29412,3.7,0,0
20459,48285,808,0.54,25308,1.0,0,0
20460,83523,840,0.38,29060,10.7,0,0
20461,64423,721,0.33,19475,4.5,0,0
20462,58565,601,0.31,13439,0.6,0,0
20463,64414,718,0.32,20439,0.1,0,0
20464,69094,794,0.44,26716,2.7,0,0
20465,60810,678,0.7,21385,8.6,0,0
20466,87277,758,0.08,25298,0.7,0,0
20467,88446,635,0.15,17437,2.2,0,0
20468,73170,714,0.11,25613,2.9,0,0
20469,90869,528,0.59,21974,8.9,0,1
20470,62178,628,0.4,16000,1.6,0,1
20471,76497,690,0.18,23190,1.1,0,0
20472,83094,666,0.34,18713,5.1,0,0
20473,83400,605,0.46,27246,5.0,0,0
20474,81236,658,0.18,29422,4.6,0,0
20475,75255,711,0.38,26263,2.0,0,0
20476,103100,684,0.43,8103,0.2,0,0
20477,50666,694,0.05,13799,2.6,0,0
20478,58740,738,0.52,16589,5.8,0,0
20479,57495,668,0.65,15231,7.1,0,1
20480,54271,778,0.48,17386,1.1,0,0
20481,20236,626,0.3,29865,11.4,0,0
20482,90872,815,0.35,27939,4.9,0,0
20483,40453,762,0.24,18397,6.6,0,0
20484,65566,667,0.47,27030,2.8,0,0
20485,32141,671,0.58,24795,10.5,0,0
20486,75035,703,0.23,21721,2.9,0,0
20487,45507,729,0.39,31760,18.9,0,0
20488,38145,761,0.34,16379,4.2,0,0
20489,66081,603,0.51,22448,13.8,1,0
20490,47285,718,0.52,13068,1.4,0,0
20491,49943,552,0.38,13475,2.8,0,0
20492,65608,678,0.19,10433,1.9,0,0
20493,78800,785,0.24,13620,0.0,0,0
20494,44814,598,0.35,22706,4.9,0,0
20495,41185,586,0.48,19429,0.7,0,1
20496,62493,704,0.67,19706,0.3,0,0
20497,73324,780,0.76,19457,8.1,0,0
20498,92718,711,0.17,37068,15.7,0,0
20499,39502,566,0.63,12334,17.4,0,0
20500,55323,581,0.38,11425,5.1,0,0
20501,86692,696,0.8,14814,0.1,0,0
20502,103435,613,0.31,21389,1.4,0,0
20503,41145,699,0.05,26376,7.1,0,0
20504,46485,703,0.33,27258,1.7,0,0
20505,70003,658,0.5,30029,5.6,0,0
20506,49867,808,0.09,21080,14.9,0,0
20507,46056,728,0.59,18631,1.8,1,0
20508,67134,769,0.3,35884,1.5,0,0
20509,94538,750,0.59,3000,0.7,0,0
20510,34501,680,0.35,22533,3.9,1,0
20511,93465,677,0.6,25655,3.3,0,0
20512,49930,671,0.49,37926,9.3,0,0
20513,69262,734,0.37,7885,5.5,0,0
20514,95408,648,0.34,18429,6.5,0,0
20515,68832,802,0.58,10460,1.9,0,0
20516,55753,642,0.36,6715,10.4,0,0
20517,77082,704,0.32,20262,7.8,0,0
20518,58364,675,0.38,29081,8.6,0,0
20519,72948,661,0.19,32251,14.1,0,0
20520,57702,831,0.11,17479,7.0,0,0
20521,80084,661,0.72,27665,7.8,0,0
20522,32721,670,0.11,20319,10.8,1,0
20523,40716,647,0.4,26731,7.9,0,1
20524,32413,693,0.66,31813,6.8,0,0
20525,60815,683,0.18,20349,3.4,0,0
20526,29880,617,0.5,31154,0.8,0,1
20527,47472,662,0.38,11689,1.0,0,1
20528,38742,730,0.31,27580,0.5,0,0
20529,93073,757,0.4,30786,7.0,0,0
20530,41196,692,0.13,29907,1.7,0,0
20531,34983,694,0.15,11927,9.6,0,0
20532,67215,667,0.22,20251,1.4,0,0
20533,97423,657,0.21,24568,0.3,0,0
20534,59563,630,0.44,25766,4.3,0,0
20535,61187,589,0.05,22985,6.7,0,0
20536,89106,644,0.32,34148,1.9,0,0
20537,80443,749,0.52,10987,3.8,0,0
20538,70934,662,0.35,19958,0.1,0,0
20539,49771,668,0.1,7654,0.5,0,0
20540,71575,666,0.8,27281,1.6,0,0
20541,33424,771,0.56,26714,4.3,1,0
20542,48903,630,0.22,50463,0.1,0,0
20543,92061,708,0.2,30724,0.1,0,0
20544,89342,686,0.09,24817,10.0,0,0
20545,71187,694,0.41,24167,6.5,0,0
20546,21484,706,0.6,19309,1.5,0,0
20547,36627,694,0.39,23109,2.9,0,0
20548,47731,742,0.36,24348,7.4,0,0
20549,58394,688,0.14,5300,11.6,0,0
20550,35741,803,0.65,23674,2.4,0,0
20551,56827,693,0.59,22859,9.0,0,0
20552,99113,579,0.36,36909,0.6,0,0
20553,70418,731,0.1,20881,1.8,0,0
20554,66595,715,0.07,15493,6.0,1,1
20555,40631,692,0.64,24283,6.2,0,0
20556,27581,673,0.46,22632,5.4,0,1
20557,36208,553,0.36,20890,28.1,0,0
20558,26733,563,0.43,11129,2.9,0,0
20559,63576,797,0.15,20674,0.3,0,0
20560,70062,652,0.31,17077,0.6,0,0
20561,41729,753,0.14,20160,9.4,0,0
20562,65106,586,0.44,28223,8.9,0,0
20563,92849,622,0.47,16267,5.6,0,0
20564,103112,734,0.16,20120,0.3,0,0
20565,78179,683,0.05,26600,8.2,0,0
20566,58328,725,0.37,19710,5.8,0,0
20567,77500,689,0.39,44178,3.5,0,0
20568,90388,677,0.3,24115,8.4,1,0
20569,20000,646,0.51,11444,1.1,0,1
20570,93123,612,0.47,14866,7.9,0,0
20571,50564,781,0.29,14011,2.6,0,0
20572,50766,792,0.31,14987,0.5,0,0
20573,54547,622,0.36,26564,10.4,0,0
20574,68722,618,0.48,12595,3.6,0,0
20575,38664,667,0.42,19185,3.6,0,0
20576,56019,712,0.17,31713,0.9,1,0
20577,73031,678,0.12,17582,3.3,0,0
20578,66590,722,0.41,27708,2.2,0,0
20579,69997,687,0.35,7695,4.5,0,0
20580,55197,683,0.33,18850,12.0,0,0
20581,76568,840,0.07,14469,2.4,0,0
20582,84185,656,0.44,24548,4.9,0,0
20583,82925,797,0.19,13204,7.9,0,0
20584,70980,784,0.61,39592,1.1,0,1
20585,81717,723,0.23,8065,0.9,0,0
20586,80292,565,0.12,31654,10.6,0,0
20587,118207,692,0.58,29465,30.0,0,0
20588,87579,657,0.09,24634,9.4,0,0
20589,60136,691,0.16,22463,5.4,0,0
20590,42855,621,0.75,37767,0.0,0,0
20591,56516,739,0.3,43003,2.1,0,1
20592,55033,754,0.58,20238,0.6,0,0
20593,72740,766,0.06,23341,10.9,0,0
20594,47295,665,0.22,17305,5.8,0,0
20595,87036,621,0.26,12061,12.2,0,0
20596,32819,713,0.27,25936,1.2,0,0
20597,27717,804,0.35,24122,4.3,0,0
20598,59163,695,0.6,8313,2.7,0,0
20599,44306,719,0.07,25876,0.6,0,0
20600,35577,675,0.06,24407,4.0,0,0
20601,48622,657,0.26,16889,8.1,1,1
20602,46009,733,0.27,16335,4.9,0,0
20603,62213,683,0.79,25602,12.3,0,0
20604,48970,716,0.77,35675,4.0,1,1
